,,,Edad del entrevistado,,Total
,,,Menos de 35 años,35 años y mas,
Medios,Diarios,Recuento,200,300,500
,,% de edad del entrevistado,22.2%,27.3%,25.0%
,Television,Recuento,400,300,700
,,% de edad del entrevistado,44.4%,27.3%,35.0%
,Radio,Recuento,100,400,500
,,% de edad del entrevistado,11.1%,36.4%,25.0%
,Revistas,Recuento,200,100,300
,,% de edad del entrevistado,22.2%,9.1%,15.0%
Total,,Recuento,900,1100,2000
,,% de edad del entrevistado,100.0%,100.0%,100.0%
,,,,,
,,,Sexo del entrevistado,,Total
,,,Masculino,Femenino,
Medios,Diarios,Recuento,250,250,500
,,% de sexo del entrevistado,30.3%,21.3%,25.0%
,Television,Recuento,250,450,700
,,% de sexo del entrevistado,30.3%,38.3%,35.0%
,Radio,Recuento,200,300,500
,,% de sexo del entrevistado,24.2%,25.5%,25.0%
,Revistas,Recuento,125,175,300
,,% de sexo del entrevistado,15.2%,14.9%,15.0%
Total,,Recuento,825,1175,2000
,,% de sexo del entrevistado,100.0%,100.0%,100.0%
,,,,,
,,Sexo del entrevistado,,,
,,Masculino,,Femenino,
,,Grupos de Edad,,Grupos de Edad,
,,Menos de 35 años,35 años y mas,Menos de 35 años,35 años y mas
,,Recuento,Recuento,Recuento,Recuento
Medios,Diarios,100,150,100,150
,Television,150,100,250,200
,Radio,50,150,50,250
,Revistas,50,75,150,25
Total,,350,475,550,625
,,,,,
,,Sexo del entrevistado,,,
,,Masculino,,Femenino,
,,Grupos de Edad,,Grupos de Edad,
,,Menos de 35 años,35 años y mas,Menos de 35 años,35 años y mas
,,% col.,% col.,% col.,% col.
Medios,Diarios,29%,32%,18%,24%
,Television,43%,21%,45%,32%
,Radio,14%,32%,9%,40%
,Revistas,14%,16%,27%,4%
Total,,100%,100%,100%,100%
